date,revenue,region,product_category
2024-12-01,5245,North,Electronics
2024-12-01,3891,North,Clothing
2024-12-01,6732,North,Home
2024-12-01,2456,North,Food
2024-12-01,7234,South,Electronics
2024-12-01,4123,South,Clothing
2024-12-01,5678,South,Home
2024-12-01,3234,South,Food
2024-12-02,6123,North,Electronics
2024-12-02,4567,North,Clothing
2024-12-02,7890,North,Home
2024-12-02,2890,North,Food
2024-12-02,8234,South,Electronics
2024-12-02,5234,South,Clothing
2024-12-02,6789,South,Home
2024-12-02,3456,South,Food
2024-12-03,5789,North,Electronics
2024-12-03,4234,North,Clothing
2024-12-03,6890,North,Home
2024-12-03,2678,North,Food
